time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
163, 1.58241E-02, 8.23659E-03, 8.13161E-03, 9.72125E-03, 3.39351E-04, 2.83119E-04, 2.76506E-04, 9.34856E-02
164, 1.54970E-02, 8.68173E-03, 8.05148E-03, 9.78736E-03, 3.36805E-04, 2.85490E-04, 2.78519E-04, 8.76001E-02
165, 1.50964E-02, 9.06136E-03, 7.93789E-03, 9.90398E-03, 3.34338E-04, 2.88032E-04, 2.80654E-04, 8.08185E-02
166, 1.46249E-02, 9.36548E-03, 7.79339E-03, 9.98004E-03, 3.31995E-04, 2.90618E-04, 2.82775E-04, 7.48884E-02
167, 1.40862E-02, 9.65441E-03, 7.62073E-03, 1.00903E-02, 3.29723E-04, 2.93034E-04, 2.84755E-04, 7.24195E-02
168, 1.34846E-02, 1.00642E-02, 7.42279E-03, 1.04146E-02, 3.27450E-04, 2.95170E-04, 2.86556E-04, 7.58671E-02
169, 1.28254E-02, 1.04086E-02, 7.20248E-03, 1.06490E-02, 3.25199E-04, 2.96896E-04, 2.88325E-04, 8.61627E-02
170, 1.21602E-02, 1.06784E-02, 6.96273E-03, 1.07725E-02, 3.22984E-04, 2.98259E-04, 2.90041E-04, 9.19324E-02
171, 1.18957E-02, 1.08659E-02, 6.77978E-03, 1.07661E-02, 3.20759E-04, 2.99093E-04, 2.91677E-04, 9.85604E-02
172, 1.15815E-02, 1.09656E-02, 6.77589E-03, 1.06145E-02, 3.18521E-04, 2.99272E-04, 2.93239E-04, 1.00154E-01
173, 1.17152E-02, 1.09738E-02, 6.74526E-03, 1.03074E-02, 3.16314E-04, 2.98812E-04, 2.94504E-04, 1.02144E-01
174, 1.17626E-02, 1.08887E-02, 6.68938E-03, 1.06331E-02, 3.14213E-04, 2.97691E-04, 2.95486E-04, 1.03548E-01
175, 1.17305E-02, 1.09533E-02, 6.64802E-03, 1.11375E-02, 3.12268E-04, 2.96011E-04, 2.96054E-04, 1.04188E-01
176, 1.16260E-02, 1.10333E-02, 6.72335E-03, 1.16151E-02, 3.10418E-04, 2.93701E-04, 2.96231E-04, 1.02362E-01
177, 1.14564E-02, 1.10333E-02, 6.71208E-03, 1.20633E-02, 3.08498E-04, 2.90770E-04, 2.95954E-04, 1.01696E-01
178, 1.12291E-02, 1.09514E-02, 6.61180E-03, 1.25207E-02, 3.06573E-04, 2.87416E-04, 2.95259E-04, 1.07595E-01
